,ID,Username,Date,Tweet,Hashtags,RT,SA,Float
0,1.22499667273796e+18,wilarmono,Wed Feb 05 10:02:20 +0000 2020,as ah sampean jokowi kampanye pilgub dki pilpres parah tau,,0.0,Positif,0.816362202167511
0,1.224994708398592e+18,MardaniAliSera,Wed Feb 05 09:54:32 +0000 2020,memaparkan peran oposisi situasi ini pks posisi kalah pilpres kmrn etika pks mengambil peran diluar pemerintahan penyeimbang kekuatan jokowi vs prabowo,KamiOposisi; ,5.0,Negatif,0.002166406251490116
0,1.2249941018183557e+18,tedongborneo,Wed Feb 05 09:52:07 +0000 2020,senjata nuklir kemarin pilpres kotak suara pakai kardus bikin senjata nuklir uang mana,,0.0,Negatif,0.006610763259232044
0,1.2249927803818516e+18,Ketctard,Wed Feb 05 09:46:52 +0000 2020,butuh stok suara kadrun pemilihan kepala daerah pilpres,,0.0,Negatif,0.018353067338466644
0,1.2249927659534623e+18,Y0Ez213,Wed Feb 05 09:46:49 +0000 2020,tegak brsma ulama pecahnya separah ini uni trpecah pilpres,,0.0,Negatif,0.0013543028617277741
0,1.2249923642649682e+18,AbdulMa45325949,Wed Feb 05 09:45:13 +0000 2020,jsp rampok pemenangan pilpres kemarin coba kemarin demokrat solid cari aman ujung ujungnya kecewa,,0.0,Negatif,0.08143772929906845
0,1.224992005777838e+18,hirn_rb,Wed Feb 05 09:43:48 +0000 2020,rb muhan octa bikin,,1.0,Negatif,0.3611280918121338
0,1.2249918126470308e+18,haikal_haasan,Wed Feb 05 09:43:02 +0000 2020,liariawati ma ruf amin jokowi terpilih ibu ibu belanja tinggal bayar pakai kartu pangandaran pebruari wib,,0.0,Positif,0.8548040986061096
0,1.2249913734025953e+18,tunnov,Wed Feb 05 09:41:17 +0000 2020,rb muhan octa bikin akun twitter aktif pas kampanye presiden main twitter menjelang pilpres sekarang masuk kisaran maret kebanyakan block akun suka,99army; 99army; ,1.0,Negatif,0.010216645896434784
0,1.2249913613565501e+18,sandiuno,Wed Feb 05 09:41:14 +0000 2020,kampanye pilpres kemarin berakhir berhenti berkeliling indonesia menemui generasi muda tujuan utamanya menumbuhkan jiwa entrepreneurship kewirausahaan mereka,,19.0,Negatif,0.6943998336791992
0,1.224990432452436e+18,MNuck2,Wed Feb 05 09:37:32 +0000 2020,sebelas belas,,0.0,Negatif,0.003471995238214731
0,1.2249899202357043e+18,Gonopane1,Wed Feb 05 09:35:30 +0000 2020,mikirin pilpres,,0.0,Negatif,0.2569330334663391
0,1.224989775188263e+18,mallasir1,Wed Feb 05 09:34:56 +0000 2020,id pilpres jauh mengukur how deep the water,,0.0,Negatif,0.023945601657032967
0,1.2249878526158438e+18,asyiqf,Wed Feb 05 09:27:17 +0000 2020,orang pilpres kemarin nyolot salah nama akhlak bilang bodoh sok pintar tata krama sekali,,0.0,Negatif,0.2116411328315735
0,1.22498716882253e+18,Dila50306460,Wed Feb 05 09:24:34 +0000 2020,sarsidi i s,,3.0,Netral,0.6010496020317078
0,1.2249859449037046e+18,roon3651,Wed Feb 05 09:19:43 +0000 2020,ngalamin keluarga meninggal bertugas kpps pilpres buatku be,,6.0,Netral,0.5547651648521423
0,1.2249832484234117e+18,don_bosci,Wed Feb 05 09:09:00 +0000 2020,iya konstelasi pilpres selesai biarkan rakyat damai,,0.0,Positif,0.891094982624054
0,1.2249821134153974e+18,OTjarata,Wed Feb 05 09:04:29 +0000 2020,janji pilpres terbukti janjimu janji palsu skrg,,0.0,Netral,0.4318491816520691
0,1.224981437712982e+18,RendiNovianto,Wed Feb 05 09:01:48 +0000 2020,tebang pohon pakai anggaran tanam pakai anggaran kayak bongkar pasang trotoar maju pilpres,,0.0,Positif,0.9752639532089233
0,1.224981276760789e+18,wills_keren,Wed Feb 05 09:01:10 +0000 2020,menyesal drun ciri khas kadrun sombong takabur kadrun banget wowo menang pilpres tnyata keok gak ush ketinggian bicara anus presiden capres aje kabar gerakan ganti presiden blm,2019GantiPresiden; ,0.0,Negatif,0.00977889634668827
0,1.2249807539785114e+18,PNS_Sejati,Wed Feb 05 08:59:05 +0000 2020,kalah pilpres laut aje move on,,0.0,Positif,0.9183781147003174
0,1.2249797629819453e+18,Ndoro_Raghil,Wed Feb 05 08:55:09 +0000 2020,ribut sm cebong tensi naik jadi dosa aja ngapain negara buang uang gede bikin pilpres ngapain ratusan petugas kpps wafat walau takdir ngapain orang tua pincang sakit an jakarta ongkos klrg tuk nyoblos,,4.0,Negatif,0.04062604904174805
0,1.2249786323863101e+18,OTjarata,Wed Feb 05 08:50:39 +0000 2020,ekonomi meroket wooeey bicara maaf kampanye pilpres,,0.0,Positif,0.8951392769813538
0,1.2249783471652782e+18,KailPancing,Wed Feb 05 08:49:31 +0000 2020,rosiade kejam kau ciptakan fitnah terzholimi ckckckck latihan iya kampanye pilpres kemarin,,0.0,Positif,0.8393643498420715
0,1.2249782832272794e+18,Islam_07Sleman,Wed Feb 05 08:49:16 +0000 2020,akal sehat adl jk si anies narik maju pilpres semi gurun mengkaryakan toa sosmed ya,,0.0,Negatif,0.03595123067498207
0,1.2249775290662502e+18,Oland_Saragih,Wed Feb 05 08:46:16 +0000 2020,seandainya skema pilpres kaya gini harry tanoe capres kristen vs risma capres islam gue kristen pilih risma gue,,0.0,Positif,0.9548141956329346
0,1.224977204230021e+18,HelmiHelmimoze,Wed Feb 05 08:44:59 +0000 2020,fakta bhw kekhawatiran mayarakat natuna wajar fasilitas kesehatan memadai suara daerah suara tuhan kecurangan pilpres sgra terbongkar tni id tni polri,,0.0,Negatif,0.0756705105304718
0,1.2249771222858998e+18,amandagempita,Wed Feb 05 08:44:39 +0000 2020,biarin orang sumbar suka walkot or gubernur prestasi kecuali pembantu juru bicara nya prabowo pilpres,,0.0,Negatif,0.11974288523197174
0,1.2249755027141632e+18,zainarrafiq,Wed Feb 05 08:38:13 +0000 2020,kabayan bangun boleh proses perijinan nya pemborongnya niru negeri pas pilpres bilang profesional asing,,0.0,Negatif,0.14318501949310303
0,1.224975432354689e+18,riki_asena,Wed Feb 05 08:37:56 +0000 2020,akui edi pilpres kmren terpesona gaya bicara berapi apinya kedok bnyak istighfar,,0.0,Negatif,0.14712247252464294
0,1.2249743634740675e+18,Zoelg2408,Wed Feb 05 08:33:41 +0000 2020,pilpres beliau update cebong kampret beliau update kodrun gobi kadrun arab iya susah lah caci maki dilaporin,,0.0,Positif,0.9906184077262878
0,1.2249743604415857e+18,Imanakh,Wed Feb 05 08:33:41 +0000 2020,china petugas meninggal membela nyawa pasien indonesia petugas kpps meninggal pilpres,,0.0,Positif,0.953047513961792
0,1.2249738603211203e+18,sudrajat802,Wed Feb 05 08:31:41 +0000 2020,efek pilpres,BUMNGate; ,0.0,Netral,0.6010496020317078
0,1.2249734087162511e+18,bachrum_achmadi,Wed Feb 05 08:29:54 +0000 2020,konswekensi masuk koalisi pemerintah politik sj kebenaran keadilan masyarakat dikalkulasi gerindra efeknya pileg or pilpres,,0.0,Negatif,0.23739422857761383
0,1.2249728765681336e+18,FahrisalA,Wed Feb 05 08:27:47 +0000 2020,postur gaya sih kayaknya cocok mas dim maju pilpres,,0.0,Negatif,0.020273221656680107
0,1.224972836457943e+18,budaklapark,Wed Feb 05 08:27:37 +0000 2020,apalqgi pas pilpres kmaren debat melulu pakai,,0.0,Negatif,0.002358022378757596
0,1.2249727527438746e+18,Santridusun1,Wed Feb 05 08:27:17 +0000 2020,zaqia asgard fi,,0.0,Netral,0.6010496020317078
0,1.2249725404659712e+18,triwul82,Wed Feb 05 08:26:27 +0000 2020,pilpres keras,,1.0,Positif,0.9631971120834351
0,1.2249723920882278e+18,5683065171a84e2,Wed Feb 05 08:25:51 +0000 2020,pemerhati politik menelaah munculnya gejala fanatisme kelompok pendukung anies risma riak riak akar rumput tanda,,8.0,Positif,0.9764232039451599
0,1.224972068967469e+18,yosua_yanes,Wed Feb 05 08:24:34 +0000 2020,percaya mega korupsi jawabannya ya kaitan pilpres hati hati bicara buktinya,,2.0,Positif,0.9531566500663757
0,1.2249719161146368e+18,AfrianaldoBakri,Wed Feb 05 08:23:58 +0000 2020,jabatan to ama dhe yg kok pantesan maa pas pilpres koar koar,,0.0,Negatif,0.009316541254520416
0,1.2249710581611725e+18,roon3651,Wed Feb 05 08:20:33 +0000 2020,tni matra jenderal bais bahaya mengancam bangsa negara rakyat indon,,2.0,Positif,0.9884620904922485
0,1.2249701143295386e+18,SamitraAdhikari,Wed Feb 05 08:16:48 +0000 2020,selama kepemimpinan beliau kader pan terlibat konflik perbedaan pilihan pemilihan pilpres d,,3.0,Negatif,0.1975676417350769
0,1.2249694210278072e+18,echo_dochlo,Wed Feb 05 08:14:03 +0000 2020,perjuangan pdkt mun ngebet hoyong kakak pilpres cocok tinggal lebet kakak pdipeh weh dijamin aman kebal hukum komo kpk mah,,0.0,Positif,0.9969315528869629
0,1.2249691212902769e+18,KhirtanaUdhayaI,Wed Feb 05 08:12:51 +0000 2020,didu rakyat percaya korupsi jiwasraya pilpres percaya sabu dibuang toilet,,0.0,Positif,0.969343900680542
0,1.2249685099788861e+18,AURI_okman,Wed Feb 05 08:10:26 +0000 2020,sableng beneran bro program tokoh twitland pilpres bnyak follow gw langsung follback tnpa tedeng eehh tau y lihat,SalingFollow; ,0.0,Negatif,0.04342464730143547
0,1.2249684090809016e+18,hanifyahyaasya1,Wed Feb 05 08:10:02 +0000 2020,benar ribu akses siapa iya penguasa alias petahana desas desus pilpres registrasi e ktp pemalsuan dst kait berkaitkah,,0.0,Positif,0.9883113503456116
0,1.22496839356595e+18,jherliawan,Wed Feb 05 08:09:58 +0000 2020,min frontline pc izin berminat persib final pilpres ls firman slimfit size m harga detail wa only,,2.0,Positif,0.7375096082687378
0,1.2249670899428598e+18,krs94731723,Wed Feb 05 08:04:47 +0000 2020,jokowi antrean evakuasi terdepan risma air antre masuk lobang surabaya banjir mayat la,,20.0,Positif,0.9806538224220276
0,1.2249659648206643e+18,PeriSyantik,Wed Feb 05 08:00:19 +0000 2020,versi pra pilpres gerindra natuna dijual jokowi jepang pks sanggup bayar utang prabowo gebrak meja,,0.0,Negatif,0.187287375330925
0,1.2249656226745467e+18,Nursulaeman7,Wed Feb 05 07:58:57 +0000 2020,foto bareng ibunya kalah catatan kebanyakan orang pilih prabowo pilpres kemarin jokowi presiden ingin ganti presiden prabowo terbaik,,1.0,Negatif,0.21720197796821594
0,1.224964979847123e+18,WibowoImam3,Wed Feb 05 07:56:24 +0000 2020,ma ruf amin jika jokowi terpilih ibu ibu belanja tinggal bayar pakai kartu pangandaran pebruari wib kartunya,JKWRajaHOAX; ,2.0,Negatif,0.27637526392936707
0,1.224964118437757e+18,ikrar_bhakti,Wed Feb 05 07:52:59 +0000 2020,kampungan bingit om rosiade untung kemarin menang pilpres w kebayang menang nanti jebakan psknya nasionalkan,,0.0,Negatif,0.07678469270467758
0,1.2249641018367222e+18,_doncorleone_78,Wed Feb 05 07:52:55 +0000 2020,pilpres pemilih ps alasannya ng suka jkw ng pilihan lain beneran suka banget ps,,184.0,Negatif,0.05523819848895073
0,1.2249639981870817e+18,Andifabian10,Wed Feb 05 07:52:30 +0000 2020,sug tampang penjilat proyek monas nambah modal si gila maju pilpres,,0.0,Netral,0.46604123711586
0,1.2249638578750095e+18,AURI_okman,Wed Feb 05 07:51:57 +0000 2020,hahaha ngrasain dulu kaget sedari sblum pilpres musimnya seneng bnget follow gw langsung follback eehh sengaja lihat follower tpi jumlah y aja smpe krng modus netizen,SalingFollow; SalingFollow; ,0.0,Negatif,0.1921617090702057
0,1.22496304744738e+18,__MV_llestari__,Wed Feb 05 07:48:43 +0000 2020,rosiade hti matrix sa,,1.0,Netral,0.6010496020317078
0,1.2249625984345293e+18,stephmst,Wed Feb 05 07:46:56 +0000 2020,rosiade hti matrix pilpres pusat perhatian pilpres terdengar,,1.0,Negatif,0.6919123530387878
0,1.2249623465917358e+18,aprill_world,Wed Feb 05 07:45:56 +0000 2020,risma ketua dprd dki pusaran pertarungan pilpres menjatuhkan anies baswedan threead,AniesGubernurBrilliant; ,0.0,Positif,0.8916651010513306
0,1.224962330020049e+18,Juragan_Berita,Wed Feb 05 07:45:52 +0000 2020,revitalisasi monas efektif ganggu anies baswedan pilpres,MisteriPohonMahoni; AniesGubernurBrilliant; ,1.0,Negatif,0.02166472002863884
0,1.2249618177445356e+18,Ngebutmaut,Wed Feb 05 07:43:50 +0000 2020,rumor th penjudi kasino online bhw bandar orang senayan main asuransi borong malah amsiong alias boncos pantesan mas et dijadikan ketua asian games ketua pemenangan pilpres hadiah meneg bumn,,0.0,Netral,0.4478614926338196
0,1.2249609903551775e+18,hudzaifahra,Wed Feb 05 07:40:33 +0000 2020,hayoo apkah ibu ibu merasakan janji muluk pasangan joko maruf kampanye kayaknya sih ya maklum janji,,1.0,Negatif,0.04478103294968605
0,1.22496035364309e+18,DindinNugraha,Wed Feb 05 07:38:01 +0000 2020,mah gitu nerangin lebar khilafah berbusa busa giliran siapa sih calon khilafahnya mingkem model pilpres kemarin jelas capres cawapres nya khilafah nguasai dunia calon khalifahnya jelas kumaha,,0.0,Negatif,0.0349295437335968
0,1.2249603346344223e+18,Andriamuis,Wed Feb 05 07:37:57 +0000 2020,iye ye impor china ayo arab menanam bawang merah bawang putih bawang merah china india mesir iran turkey russia pakistan bawang putih china korsel india dll corona belum inget pas pilpres lalu,,0.0,Netral,0.6411052346229553
0,1.2249602874653286e+18,HHasantoso,Wed Feb 05 07:37:45 +0000 2020,hehehe sindiran yai ma ruf amin nama ma ruf amin ramai pilpres habis tenggelam beritanya setuju rocky klo yaqut nuntut tuntut yai janjikan,,0.0,Negatif,0.0021973378024995327
0,1.2249602275874406e+18,ArdinalRais,Wed Feb 05 07:37:31 +0000 2020,menunggu pilpres as,,0.0,Netral,0.6010496020317078
0,1.2249579977318113e+18,potanggrek,Wed Feb 05 07:28:39 +0000 2020,terbacanya skenario hadang anies maju pilpres,,0.0,Positif,0.9390157461166382
0,1.224957233282175e+18,potanggrek,Wed Feb 05 07:25:37 +0000 2020,pure terbacanya skenario hadang anies maju pilpres jan cc mhd,,0.0,Positif,0.9390157461166382
0,1.224957066902524e+18,Rafiest,Wed Feb 05 07:24:58 +0000 2020,nyebar isu bohong kaya buzzer pilpres,,0.0,Positif,0.7704176902770996
0,1.2249566638886134e+18,Gibran1477,Wed Feb 05 07:23:21 +0000 2020,pilihan pilpres kemarin asal jae itu ternyata oh,,0.0,Negatif,0.03418748080730438
0,1.224956362599256e+18,BargowoSarjito,Wed Feb 05 07:22:10 +0000 2020,preet sudi partai penipu perjuangan rakyat pilpres mendukungmu masuk penjara bahkan korban mati sedikit berbalik penghianat pks dzolimi janji wakil gubernur dki berbalik penghianat andre rosadi isu bejat,,0.0,Negatif,0.07337933033704758
0,1.2249560380523192e+18,mahabaratha2019,Wed Feb 05 07:20:52 +0000 2020,dana t pilpres kardus kotak suara darimana asalnya assicurazione ygmengeluarkan dananya dikelola kpu kaitan erat no tagar,BongkarGuritaJiwasraya; BongkarGuritaJiwasraya; ,7.0,Positif,0.8287356495857239
0,1.2249544725367972e+18,mahabaratha2019,Wed Feb 05 07:14:39 +0000 2020,jiwasraya ott kpu mengarah kecurangan pilpres disembunyikan kpu dibongkar maka kecurangan pilpres kpu terbongkar no tagar,BongkarGuritaJiwasraya; BongkarGuritaJiwasraya; ,8.0,Negatif,0.371473491191864
0,1.2249543093028332e+18,TheLionheart888,Wed Feb 05 07:14:00 +0000 2020,devout pndj abeth ddt xxii pandika menag fachrul razi opung luhut mendeklarasikan ormas bernama bravo btw bravo pilpres relawan didirikan luhut fachrul razi,,0.0,Negatif,0.00978013500571251
0,1.2249541397690696e+18,CantShoe,Wed Feb 05 07:13:20 +0000 2020,maung sama disini pilpres masjid jadi imam khotib selesai pilpres radikal lagi,,0.0,Netral,0.44314756989479065
0,1.224953431812526e+18,IrwanBastian15,Wed Feb 05 07:10:31 +0000 2020,revolusi industri pencanangan sensasi pilpres prakteknya berjibaku korupsi menguras apbn situ waras masbro,,0.0,Positif,0.7565916180610657
0,1.2249533285823242e+18,hafizhdfzn,Wed Feb 05 07:10:06 +0000 2020,nz mengumumkan hasil pilpres malam biar coba biar ketahuan curang,,0.0,Netral,0.4899139106273651
0,1.2249532014907105e+18,AhsanFurqanIbr9,Wed Feb 05 07:09:36 +0000 2020,kayaknya bacapres bacawapres pasangan mahfud md dewi tanjung cocok diusung pilpres,,0.0,Positif,0.9882774949073792
0,1.2249525465628467e+18,makemac,Wed Feb 05 07:07:00 +0000 2020,apple news berkomitmen informasi terbaik pilpres as,,0.0,Netral,0.6010496020317078
0,1.2249515275439514e+18,carikeadilan_dy,Wed Feb 05 07:02:57 +0000 2020,apatis pilpres mengaca pilpres lalu rezim beserta presiden nanti pilpres sandiwara menipu rakyat mengesyahkan presiden dipersiapkan,,0.0,Negatif,0.3887988328933716
0,1.2249514672341197e+18,RHarjuna,Wed Feb 05 07:02:42 +0000 2020,piyuu si cebol sukses koordinator pencurangan pilpres pemilu memenangi mpud jeli ini,,0.0,Negatif,0.14760132133960724
0,1.224950759793447e+18,nje_dull,Wed Feb 05 06:59:54 +0000 2020,semenjak usia sekarang mencoblos kali pergelaran pemilihan pilpres kada legislatif momen dn faktor partisipasi pemilihan iya faktor,,0.0,Negatif,0.05342309921979904
0,1.2249507502933238e+18,MonologeLLy_318,Wed Feb 05 06:59:52 +0000 2020,api kebencian perbedaan dirancang pilpres disiram bensin pemilihan kepala daerah dikipasin dalih ijtima ulam,,1.0,Netral,0.6110763549804688
0,1.2249500697884344e+18,zarazettirazr,Wed Feb 05 06:57:09 +0000 2020,ngalamin keluarga meninggal bertugas kpps pilpres buatku berisikin kpu,,6.0,Netral,0.5547651648521423
0,1.2249495352789443e+18,topazaditia,Wed Feb 05 06:55:02 +0000 2020,biaya perkara pengadilan dimulai lagipula mesti disuruh googling kepentingan menyanggah argumen kolam butek lelah pakai argumen kalah pilpres,,0.0,Positif,0.7721099853515625
0,1.2249491124428022e+18,gerinisk,Wed Feb 05 06:53:21 +0000 2020,jelas menteri ekonomi terbalik profional digadaikan kebohongan pilpres,,0.0,Positif,0.9678231477737427
0,1.2249487804929802e+18,rahmadiheru88,Wed Feb 05 06:52:02 +0000 2020,dahsyaatt kang mengalahkan hebohnya pilpres lalu cerita jagad maya tenggelam,,0.0,Positif,0.9901427030563354
0,1.2249486978316247e+18,Asep19721,Wed Feb 05 06:51:42 +0000 2020,teman pln ngasi pilpres proyek mandek bunga hutang kud,,18.0,Negatif,0.012718438170850277
0,1.2249482438568878e+18,Erwin20665910,Wed Feb 05 06:49:54 +0000 2020,mengajak perang saudra dan menginginkn pulang aku yaqin kepentingn tersendiri memenangkn pilpres q yaqin tu,,0.0,Positif,0.9636423587799072
0,1.2249476332921078e+18,AriProgrammer,Wed Feb 05 06:47:28 +0000 2020,dongok mentri impor negara maritim donk om jago strategi pangan ketahanan lupa iya kampanye pilpres cebonger dongok,,0.0,Netral,0.6183531284332275
0,1.2249466219993047e+18,909Area,Wed Feb 05 06:43:27 +0000 2020,api kebencian perbedaan dirancang pilpres disiram bensin pemilihan kepala daerah dikipasin dalih ijtima ulama diperparah statement oposisi kegamangan pemerintah menindak pelaku intoleransi rakyat menghujat seenak udelnya,,1.0,Negatif,0.2714158296585083
0,1.224946323884925e+18,syafrinkar,Wed Feb 05 06:42:16 +0000 2020,panitia khusus proses politik duga membiayai pilpres tangkap bongkar membongkar proses pidana,,0.0,Positif,0.7159749865531921
0,1.2249462508704276e+18,RepublikUtopia,Wed Feb 05 06:41:59 +0000 2020,didu percaya pks demokrat kagak coba bentuk panitia khusus ektp suap kpu hubungan pilpres diem bebek,,0.0,Netral,0.4613249897956848
0,1.224944817085399e+18,udatauhid,Wed Feb 05 06:36:17 +0000 2020,kasian ya menang telak kali pilpres,,0.0,Negatif,0.3718225359916687
0,1.22494448185566e+18,Dhaninu49764861,Wed Feb 05 06:34:57 +0000 2020,pilpres sperti percuma,,0.0,Positif,0.7733622789382935
0,1.224944291690107e+18,nayza1212,Wed Feb 05 06:34:12 +0000 2020,didu pilpres lawan lawan,,0.0,Positif,0.8298075199127197
0,1.2249439114597048e+18,ubaidzone,Wed Feb 05 06:32:41 +0000 2020,pilpres kampungan sejarah ri kandidatnya layak pilih unsur kebenciannya parah katrok kalah nyusu pemenang malu meja penguasa asu,,0.0,Positif,0.868527352809906
0,1.2249434898860155e+18,AhYangBeneer,Wed Feb 05 06:31:00 +0000 2020,alby as patters ow ow ow ow kalo kasih screenshot hasil pilpres kemarin rsj unggul suaranya,,0.0,Netral,0.597906231880188
0,1.224943324932395e+18,irawandry,Wed Feb 05 06:30:21 +0000 2020,perjuangan pdkt spertinya tim banteng merah secara kang emil nilai jual pilpres nanti khususnya jabar mayoritas pemilih terbanyak,,0.0,Negatif,0.04606384411454201
0,1.224943029913391e+18,DediSK5,Wed Feb 05 06:29:11 +0000 2020,orang netral susah nkri belajar polarisasi pemilihan kepala daerah dki pilpres musuh tunggalnya hti khilafah,,0.0,Negatif,0.06259051710367203
0,1.224940624656253e+18,Chev_____,Wed Feb 05 06:19:37 +0000 2020,sebatas panitia khusus pak keras impeachment andai terbukti dana mengalir pilpres kema,,4.0,Negatif,0.16949014365673065
0,1.224940540753408e+18,UdinBolang4,Wed Feb 05 06:19:17 +0000 2020,el mauky betol kate iwan panton neh mana kartu sakti jokowi dijanjikan pilpres bentuk model kartunya terbukti,,0.0,Negatif,0.0029101616237312555
