,ID,Username,Date,Tweet,Hashtags,RT,SA,Float
0,1.224919807679533e+18,AsriAmandaa,Wed Feb 05 04:56:54 +0000 2020,awas isu bohong virus corona menkes yakinkan muncul urusan transmisi republik indonesia misteripohonmahoni indonesiamaju,MisteriPohonMahoni; IndonesiaMaju; ,0.0,Positif,0.8651346564292908
0,1.2249196382002913e+18,dindadianti4,Wed Feb 05 04:56:14 +0000 2020,waspada isu bohong virus corona kemenkes psstikan blom ksus penularan endonesia misteripohonmahoni indonesiamaju,MisteriPohonMahoni; IndonesiaMaju; ,0.0,Negatif,0.07354406267404556
0,1.2249195948018852e+18,DindaArya0,Wed Feb 05 04:56:03 +0000 2020,mama mama papua sukseskan pon papuabisa indonesiamaju,PapuaBisa; IndonesiaMaju; ,0.0,Netral,0.6010496020317078
0,1.2249194572874383e+18,JillianLeila,Wed Feb 05 04:55:31 +0000 2020,waspada isu bohong virus corona kemenkes pastikan penularan indonesia misteripohonmahoni indonesiamaju,MisteriPohonMahoni; IndonesiaMaju; ,0.0,Netral,0.5151800513267517
0,1.2249194221517373e+18,DindaArya0,Wed Feb 05 04:55:22 +0000 2020,tanggal maret pemerintah memperingati lahirnya pemerintah kota jayapura pengkabaran injil masuk tanah tabi memintah masyarakat mengsukseskan pelaksanaannya papuabisa indonesiamaju,PapuaBisa; IndonesiaMaju; ,0.0,Positif,0.9709876775741577
0,1.2249191141723914e+18,DindaArya0,Wed Feb 05 04:54:09 +0000 2020,kota jayapura salah klaster pelaksanaan iven akbar tahunan tersebut mengharapkan warga berpartisipasi pelayanan memperindah wajah kota jayapura indah bersih papuabisa indonesiamaju,PapuaBisa; IndonesiaMaju; ,0.0,Positif,0.9850922226905823
0,1.2249188638647173e+18,DindaArya0,Wed Feb 05 04:53:09 +0000 2020,wali kota jayapura benhur tomi mano mengajak forkopimda masyarakat kota jayapura mengsukseskan pekan olah raga nasional pon xx bergulir tanah papua tanggal oktober papuabisa indonesiamaju,PapuaBisa; IndonesiaMaju; ,0.0,Positif,0.9902580976486206
0,1.2249186420321403e+18,DindaArya0,Wed Feb 05 04:52:16 +0000 2020,walikota jayapura ajak masyarakat sukseskan pon xx papuabisa indonesiamaju,PapuaBisa; IndonesiaMaju; ,0.0,Netral,0.6010496020317078
0,1.2249161333602386e+18,DaniJanuar_92,Wed Feb 05 04:42:18 +0000 2020,bikin rental buku baca koleksi buku akang gemarmembaca indonesiamaju grt,gemarmembaca; IndonesiaMaju; grt; ,0.0,Positif,0.785250186920166
0,1.2249160023595254e+18,anjaniriani28,Wed Feb 05 04:41:47 +0000 2020,menyukseskan pelaksanaan pon xx papuamaju indonesiamaju papuadamai indonesiadamai,PapuaMaju; IndonesiaMaju; PapuaDamai; IndonesiaDamai; ,0.0,Positif,0.9197479486465454
0,1.2249158810267156e+18,anjaniriani28,Wed Feb 05 04:41:18 +0000 2020,mari sukseskan tingkatkan prestasi pon papuamaju indonesiamaju papuadamai indonesiadamai,PapuaMaju; IndonesiaMaju; PapuaDamai; IndonesiaDamai; ,0.0,Positif,0.9963685274124146
0,1.22491571223953e+18,anjaniriani28,Wed Feb 05 04:40:38 +0000 2020,taukah pembukaan penutupan pon stadion papua bangkit papuamaju indonesiamaju papuadamai indonesiadamai,PapuaMaju; IndonesiaMaju; PapuaDamai; IndonesiaDamai; ,0.0,Positif,0.7222837805747986
0,1.2249155053135667e+18,anjaniriani28,Wed Feb 05 04:39:48 +0000 2020,papua tuan rumah banyaknya persiapan disiapkan papuamaju indonesiamaju papuadamai indonesiadamai,PapuaMaju; IndonesiaMaju; PapuaDamai; IndonesiaDamai; ,0.0,Positif,0.9422587156295776
0,1.2249152560754196e+18,anjaniriani28,Wed Feb 05 04:38:49 +0000 2020,mari sukseskan pelaksanaan pon xx papua papuamaju indonesiamaju papuadamai indonesiadamai,PapuaMaju; IndonesiaMaju; PapuaDamai; IndonesiaDamai; ,0.0,Positif,0.9958351850509644
0,1.224911492698366e+18,NurWisnu3,Wed Feb 05 04:23:52 +0000 2020,hai sohib penasaran arah kebijakan pembangunan industri mencapai indonesia indonesiamaju indonesiabaik ya,IndonesiaMaju; IndonesiaBaik; ,4.0,Positif,0.9510960578918457
0,1.2249095238501048e+18,DodiSaputra03,Wed Feb 05 04:16:02 +0000 2020,mantab bbm harga merata indonesiamaju,IndonesiaMaju; ,0.0,Positif,0.960308313369751
0,1.224909358653264e+18,DodiSaputra03,Wed Feb 05 04:15:23 +0000 2020,pemerintah membangun lembaga penyalur bbm harga indonesiamaju,IndonesiaMaju; ,0.0,Positif,0.9316738843917847
0,1.2249077470296842e+18,bonitakamala1,Wed Feb 05 04:08:59 +0000 2020,netizen kecam aksi laku yaelah gagal maning son son indonesiamaju,PA212Provokasi; PA212Intoleran; IndonesiaMaju; ,0.0,Negatif,0.005751846823841333
0,1.2249067689264005e+18,dina88_,Wed Feb 05 04:05:06 +0000 2020,mari bergotongroyong bahu membahu menghadapi melewati masa masa sulit ini semoga tuhan yme memberkahi semua a,,26.0,Positif,0.9965141415596008
0,1.224906748927996e+18,dina88_,Wed Feb 05 04:05:01 +0000 2020,lagi marilah bergotong royong bahu membahu menghadapi melewati masa masa sulit nilai perike,,7.0,Positif,0.8023324012756348
0,1.2249066742651535e+18,valdimirasep,Wed Feb 05 04:04:43 +0000 2020,perkumpulan manusia intoleran kegiatan unfaedah indonesiamaju rabuambyar bubarkanfpi,IndonesiaMaju; rabuambyar; BubarkanFPI; ,0.0,Positif,0.9712095856666565
0,1.2249066025802834e+18,gg_bgt,Wed Feb 05 04:04:26 +0000 2020,pemerintah perbaikan ekonomi berlanjut prospek stabilitas perekonomian indonesia terjaga indonesiamaju,IndonesiaMaju; 100HariJokowiMaruf; ,0.0,Positif,0.9957883954048157
0,1.224906532858413e+18,dina88_,Wed Feb 05 04:04:09 +0000 2020,indonesia singapura tandatangani kerja presiden pertemuan bilateral dengan,,7.0,Positif,0.9741017818450928
0,1.2249036711812178e+18,JulietGrae,Wed Feb 05 03:52:47 +0000 2020,bgt mantap kinerja kabinet indonesia maju jilid ii indonesiamaju,IndonesiaMaju; ,2.0,Positif,0.9864517450332642
0,1.2249035990769377e+18,Velin52821243,Wed Feb 05 03:52:30 +0000 2020,omnibuslaw mantaf menjamin hak pekerja omnibuslaw indonesiamaju,omnibuslaw; indonesiamaju; ,0.0,Netral,0.6010496020317078
0,1.2249028451717652e+18,gg_bgt,Wed Feb 05 03:49:30 +0000 2020,mantap kinerja kabinet indonesia maju jilid ii indonesiamaju,IndonesiaMaju; ,2.0,Positif,0.9864517450332642
0,1.2249021091511214e+18,gg_bgt,Wed Feb 05 03:46:35 +0000 2020,tahukah pertumbuhan ekonomi indonesia th kebijakan pemerintah menumbuhkan perekonomian indonesia disaat kondisi global bergejolak nah diproyeksikan pertumbuhan ekonomi meningkat kisaran keren kan indonesiamaju,IndonesiaMaju; ,0.0,Positif,0.9851059913635254
0,1.224897190969e+18,gg_bgt,Wed Feb 05 03:27:02 +0000 2020,pemimpin yan nyata kerjanya kerja positifnya bangga jokowi kyai ma ruf indonesiamaju,IndonesiaMaju; ,0.0,Positif,0.8533368110656738
0,1.2248969650008433e+18,gg_bgt,Wed Feb 05 03:26:08 +0000 2020,bersihkan tikus merugikan bumn indonesiamaju,IndonesiaMaju; ,0.0,Positif,0.9950733780860901
0,1.224896345405739e+18,DodiSaputra03,Wed Feb 05 03:23:40 +0000 2020,berpartisipasi dukung omnibus law omnibuslaw indonesiamaju,OmnibusLaw; IndonesiaMaju; ,0.0,Positif,0.9880757331848145
0,1.224894486204969e+18,DavidPoltak69,Wed Feb 05 03:16:17 +0000 2020,nkri henti provokasi kami papua damai indonesiabersatu indonesiadamai indonesiamaju opmharusditumpas,IndonesiaBersatu; IndonesiaDamai; IndonesiaMaju; OPMHarusDitumpas; ,1.0,Positif,0.9940387010574341
0,1.2248944805258813e+18,SanggaS1,Wed Feb 05 03:16:16 +0000 2020,ayoo bangun papua indonesia maju indonesiabersatu indonesiamaju papuaisindonesia indonesiasejahtera,IndonesiaBersatu; IndonesiaMaju; PapuaIsIndonesia; IndonesiaSejahtera; ,0.0,Positif,0.9929156303405762
0,1.2248944722337341e+18,SyehKulon,Wed Feb 05 03:16:14 +0000 2020,papua maju indonesia sejahtera indonesiabersatu indonesiamaju papuaisindonesia indonesiasejahtera,IndonesiaBersatu; IndonesiaMaju; PapuaIsIndonesia; IndonesiaSejahtera; ,0.0,Positif,0.995163083076477
0,1.2248944668482191e+18,AnggiFriday,Wed Feb 05 03:16:12 +0000 2020,menjaga papua indonesiabersatu indonesiamaju papuaisindonesia indonesiasejahtera,IndonesiaBersatu; IndonesiaMaju; PapuaIsIndonesia; IndonesiaSejahtera; ,0.0,Positif,0.9954352974891663
0,1.2248944616515174e+18,THahahehe,Wed Feb 05 03:16:11 +0000 2020,bersatu indonesia maju indonesiabersatu indonesiamaju papuaisindonesia indonesiasejahtera,IndonesiaBersatu; IndonesiaMaju; PapuaIsIndonesia; IndonesiaSejahtera; ,0.0,Positif,0.9929156303405762
0,1.224894455641043e+18,LuthfiFathurra6,Wed Feb 05 03:16:10 +0000 2020,papua indonesia indonesiabersatu indonesiamaju papuaisindonesia indonesiasejahtera,IndonesiaBersatu; IndonesiaMaju; PapuaIsIndonesia; IndonesiaSejahtera; ,0.0,Positif,0.9853172898292542
0,1.2248944531538493e+18,KaryoMaduro,Wed Feb 05 03:16:09 +0000 2020,papua tanah damai mari jaga papua papua indonesia indonesiabersatu indonesiamaju papuaisindonesia indonesiasejahtera,IndonesiaBersatu; IndonesiaMaju; PapuaIsIndonesia; IndonesiaSejahtera; ,0.0,Positif,0.9946229457855225
0,1.224891270205567e+18,irzaandrian,Wed Feb 05 03:03:30 +0000 2020,presiden joko widodo jokowi responnya dugaan korupsi jiwasraya ditangani kejaksaan agung sisi korporasinya ditangani ojk menkeu dan kementerian bumn proses panjang indonesiamaju,IndonesiaMaju; ,0.0,Negatif,0.24665862321853638
0,1.224889577460007e+18,Sukasukaguw3,Wed Feb 05 02:56:47 +0000 2020,omnibuslaw omnibuslawuntuknegeri omnibuslawproaseng omnibuslawnggedabrus indonesiamaju,OmnibusLaw; omnibuslawuntuknegeri; omnibuslawproaseng; omnibuslawnggedabrus; IndonesiaMaju; ,0.0,Netral,0.6010496020317078
0,1.2248895582123008e+18,__Sugandi__,Wed Feb 05 02:56:42 +0000 2020,pagi natuna senin wni berolahraga bersama pemerintah terimakasih sebesar besarnya kepada,,23.0,Negatif,0.02169077843427658
0,1.224885374406652e+18,Hasfara1,Wed Feb 05 02:40:05 +0000 2020,id presiden joko widodo natuna dipilih menampung wni dievakuasi,,9.0,Positif,0.9650495052337646
0,1.2248847980925624e+18,lilisgeulis8,Wed Feb 05 02:37:47 +0000 2020,pemerintah terimakasih sebesar besarnya rakyat indonesia keikhlasan cont,,2.0,Positif,0.7486958503723145
0,1.2248847871327805e+18,lilisgeulis8,Wed Feb 05 02:37:45 +0000 2020,turun lagi daftar lengkap harga bbm februari pertalite pertamax premium solar dexlite,,12.0,Negatif,0.0036505507305264473
0,1.2248840399847875e+18,endangguntoro,Wed Feb 05 02:34:47 +0000 2020,selamat pagi semangat pagi danau ranau okus pmmidlambar letsexplorelambar egc updates indonesiamaju pariwisata bumiserasanseandanan okuselatan okus danauranau indonesia bandar agung,PMMIDLAMBAR; letsexplorelambar; EGC2020; egc_updates; IndonesiaMaju; pariwisata; bumiserasanseandanan; OKUSelatan; okus; danauranau; indonesia; ,0.0,Positif,0.8213579654693604
0,1.2248839353200148e+18,lilisgeulis8,Wed Feb 05 02:34:22 +0000 2020,desain kota ikn mencegah banjir kota negara ikn desain tata kota kombinasi cont,,5.0,Positif,0.9497441053390503
0,1.2248834060952822e+18,lilisgeulis8,Wed Feb 05 02:32:15 +0000 2020,indonesia singapura tandatangani kerja id presiden joko widodo pertemuan,,8.0,Positif,0.9741017818450928
0,1.2248833915620762e+18,lilisgeulis8,Wed Feb 05 02:32:12 +0000 2020,id menkeu ri singapura menandatangani kerja disaksikan presiden presiden halimah yacob,,3.0,Positif,0.9068255424499512
0,1.224880045937709e+18,Willie39L,Wed Feb 05 02:18:54 +0000 2020,perekonomian stabil berdasarkan tiket penerbangan pak orang memiliki kreatif dihargai didukung negaranya pak didukung kepentingan pribadi indonesiamaju persatuan,indonesiamaju; persatuan; ,0.0,Negatif,0.2642008066177368
0,1.2248783247924756e+18,PolitikAkun1,Wed Feb 05 02:12:04 +0000 2020,mantap dukung omnibus law memajukan nkri indonesiamaju,IndonesiaMaju; ,0.0,Positif,0.9813205599784851
0,1.2248783034140795e+18,kabarkhusus,Wed Feb 05 02:11:59 +0000 2020,warga natuna harap tenang wni wuhan membahayakan indonesiamaju jokerancampenggugatbanjir,IndonesiaMaju; JokerAncamPenggugatBanjir; ,0.0,Negatif,0.0026413903106004
0,1.2248770724487537e+18,DominggusNanuru,Wed Feb 05 02:07:05 +0000 2020,mantap dukung omnibus law memajukan nkri omnibuslaw indonesiamaju,OmnibusLaw; IndonesiaMaju; ,0.0,Positif,0.9813205599784851
0,1.224876775534035e+18,PattipeilohyRo1,Wed Feb 05 02:05:55 +0000 2020,dukung omnibus law memajukan nkri omnibuslaw indonesiamaju,OmnibusLaw; IndonesiaMaju; ,0.0,Positif,0.9813205599784851
0,1.2248690288139223e+18,Warga_Plus_62,Wed Feb 05 01:35:08 +0000 2020,warga natuna khawatir kedatangan wni wuhan pemerintah memperhitungkan matang indonesiamaju,IndonesiaMaju; ,0.0,Negatif,0.030465129762887955
0,1.224868466068357e+18,myonic1,Wed Feb 05 01:32:53 +0000 2020,pemerintah indonesia bergerak cepat mengevakuasi warganya wuhan terjangkit virus corona,,1.0,Positif,0.9911392331123352
0,1.224865890023301e+18,Bujangkaram1,Wed Feb 05 01:22:39 +0000 2020,omnibus law permudah cari pekerjaan mendukung penurunan angka pengangguran dukungpemerintah indonesiamaju omnibuslaw,DukungPemerintah; IndonesiaMaju; OmnibusLaw; ,0.0,Positif,0.9712095856666565
0,1.2248647909940183e+18,Coffee2Talks,Wed Feb 05 01:18:17 +0000 2020,cerah buruh indonesia omnibus law menjamin kenaikan upah buruh dukungomnibuslaw kitabersaudara indonesiamaju,DukungOmnibusLaw; KitaBersaudara; IndonesiaMaju; ,4.0,Positif,0.9790599346160889
0,1.2248626488245494e+18,WahyudinataHP,Wed Feb 05 01:09:46 +0000 2020,selamat pagi kabar indonesiamaju,IndonesiaMaju; ,0.0,Negatif,0.036809101700782776
0,1.2248532086751846e+18,Jokowinomics_id,Wed Feb 05 00:32:16 +0000 2020,upaya penanggulangan bencana presiden mengupayakan kolaborasi harapan memunculkan solusi permanen menangani bencana indonesiamaju menujuindonesiamaju id indonesia,IndonesiaMaju; MenujuIndonesiaMaju; ,0.0,Netral,0.5687816143035889
0,1.224848564095869e+18,ReinaldiHehanu1,Wed Feb 05 00:13:48 +0000 2020,mari dukung pemerintah kebijakan omnibus law memajukan nkri omnibuslaw indonesiamaju,OmnibusLaw; IndonesiaMaju; ,0.0,Positif,0.9920423626899719
0,1.2247285418597335e+18,HJulkifliMarbun,Tue Feb 04 16:16:53 +0000 2020,startupindonesia ojol bpjsbantahterimainsentif coronaviruschina ilccorona indonesiamaju tolong nujek diperharikan ri nasional pengusahasantri pesantrendigital,startupindonesia; ojol; BPJSBantahTerimaInsentif; coronaviruschina; ILCCorona; IndonesiaMaju; Nujek; 1000startupdigital; pengusahasantri; pesantrendigital; ,0.0,Negatif,0.000753231521230191
0,1.224723969590186e+18,nurdanasobandi,Tue Feb 04 15:58:43 +0000 2020,omnibus law permudah cari pekerjaan mendukung penurunan angka pengangguran dukungpemerintah indonesiamaju omnib,DukungPemerintah; IndonesiaMaju; ,1.0,Positif,0.9712095856666565
0,1.2247225956997816e+18,LensaRakyat,Tue Feb 04 15:53:15 +0000 2020,omnibus law diciptakan omnibuslaw dukungomnibuslaw dorongekonomi indonesiamaju,omnibuslaw; dukungomnibuslaw; dorongekonomi; IndonesiaMaju; ,0.0,Positif,0.8183175325393677
0,1.224722573981696e+18,LensaRakyat,Tue Feb 04 15:53:10 +0000 2020,omnibus law menghapus sertifikasi halal termakan hoax omnibuslaw dukungomnibuslaw dorongekonomi indonesiamaju,omnibuslaw; dukungomnibuslaw; dorongekonomi; IndonesiaMaju; ,0.0,Positif,0.7865785956382751
0,1.2247225523265126e+18,LensaRakyat,Tue Feb 04 15:53:05 +0000 2020,pemerintah pangkas birokrasi omnibus law omnibuslaw dukungomnibuslaw dorongekonomi indonesiamaju,omnibuslaw; dukungomnibuslaw; dorongekonomi; IndonesiaMaju; ,0.0,Negatif,0.18895208835601807
0,1.224722524614738e+18,LensaRakyat,Tue Feb 04 15:52:58 +0000 2020,pemerintah sosialisasi omnibus law disalahpahami omnibuslaw dukungomnibuslaw dorongekonomi indonesiamaju,omnibuslaw; dukungomnibuslaw; dorongekonomi; IndonesiaMaju; ,0.0,Negatif,0.03542492166161537
0,1.224722504398164e+18,LensaRakyat,Tue Feb 04 15:52:53 +0000 2020,omnibus law mendongkrak pertumbuhan ekonomi indonesia omnibuslaw dukungomnibuslaw dorongekonomi indonesiamaju,omnibuslaw; dukungomnibuslaw; dorongekonomi; IndonesiaMaju; ,0.0,Positif,0.9941186904907227
0,1.2247041794504376e+18,pedasbakso_,Tue Feb 04 14:40:04 +0000 2020,bumn perush publik bumn berkontribusi postif negara mestinya pegawai bumn meningkatkan baiknya,,1.0,Positif,0.9507452845573425
0,1.22470014964702e+18,JubirPresidenRI,Tue Feb 04 14:24:04 +0000 2020,indonesia singapura tandatangani kerja presiden pertemuan bilateral singapura membahas kemajuan hubungan kerja investasi hubungan masyarakat indonesiamaju,IndonesiaMaju; ,7.0,Positif,0.9865769147872925
0,1.2246995605654323e+18,RantiYanti12,Tue Feb 04 14:21:43 +0000 2020,kerja keras rakyat doa ulama dorong ekonomi indonesia tumbuh indonesiamaju nkrihargamati,IndonesiaMaju; NKRIHargaMati; ,0.0,Positif,0.963028073310852
0,1.2246992926166671e+18,RantiYanti12,Tue Feb 04 14:20:39 +0000 2020,ayo lawan radikalisme hoax indonesiamaju nkrihargamati,IndonesiaMaju; NKRIHargaMati; ,0.0,Positif,0.8698366284370422
0,1.2246969169040507e+18,ammy_rita,Tue Feb 04 14:11:13 +0000 2020,kereenn sdmunggul jatenggayeng indonesiamaju,SDMUnggul; JatengGayeng; IndonesiaMaju; ,3.0,Netral,0.6010496020317078
0,1.2246968441496535e+18,Velin52821243,Tue Feb 04 14:10:56 +0000 2020,optimis pertumbuhan ekonomi indonesiamaju,indonesiamaju; ,0.0,Positif,0.990334689617157
0,1.2246956710825042e+18,RantiYanti12,Tue Feb 04 14:06:16 +0000 2020,omnibus law berpihak tenaga kerja indonesiamaju nkrihargamati,IndonesiaMaju; NKRIHargaMati; ,0.0,Netral,0.41397687792778015
0,1.2246925064633303e+18,adriankusuma285,Tue Feb 04 13:53:41 +0000 2020,mnibus law permudah cari pekerjaan mendukung penurunan angka pengangguran dukungpemerintah indonesiamaju omnibuslaw,DukungPemerintah; IndonesiaMaju; OmnibusLaw; ,0.0,Positif,0.9712095856666565
0,1.2246921017927188e+18,adriankusuma285,Tue Feb 04 13:52:05 +0000 2020,evakuasi wni wuhan tanah air patut dihargai dukungpemerintah indonesiamaju,DukungPemerintah; IndonesiaMaju; ,0.0,Netral,0.41282209753990173
0,1.224691339171754e+18,adriankusuma285,Tue Feb 04 13:49:03 +0000 2020,toleransi kekuatan bangsa dukungpemerintah indonesiamaju stopprovokasi toleransi,DukungPemerintah; IndonesiaMaju; StopProvokasi; Toleransi; ,0.0,Netral,0.6010496020317078
0,1.224691242186838e+18,adriankusuma285,Tue Feb 04 13:48:40 +0000 2020,omnibus law pesangon pekerja kena phk ditambah jaminan modal skil omnibuslaw indonesiamaju,OmnibusLaw; IndonesiaMaju; ,0.0,Positif,0.9854574799537659
0,1.2246911539512648e+18,adriankusuma285,Tue Feb 04 13:48:19 +0000 2020,mnibus law upah jam berlaku jenis pekerjaan terikat ekonomi digital konsultan omnibuslaw indonesiamaju,OmnibusLaw; IndonesiaMaju; ,0.0,Positif,0.9814139008522034
0,1.22469107341645e+18,MGEindonesia,Tue Feb 04 13:48:00 +0000 2020,mgtruck salat software unggulan usaha bidang trucking mkl surabaya propertymanagement trucking accounting software bisnis umkm jawatimur indonesiamaju rabusantuy,surabaya; propertymanagement; trucking; accounting; software; bisnis; UMKM; JawaTimur; IndonesiaMaju; rabusantuy; ,0.0,Positif,0.9961110949516296
0,1.2246909967823872e+18,adriankusuma285,Tue Feb 04 13:47:41 +0000 2020,omnibus law pengusaha bhinekatunggalika nkrihargamati kitasatuindonesia papuaisindonesia jokowi indonesiamaju,BhinekaTunggalIka; NKRIHargaMati; KitaSatuIndonesia; PapuaIsIndonesia; Jokowi; IndonesiaMaju; ,0.0,Positif,0.9841251373291016
0,1.224690918978048e+18,adriankusuma285,Tue Feb 04 13:47:23 +0000 2020,omnibus law cipta lapangan kerja bhinekatunggalika nkrihargamati kitasatuindonesia papuaisindonesia jokowi indonesiamaju,BhinekaTunggalIka; NKRIHargaMati; KitaSatuIndonesia; PapuaIsIndonesia; Jokowi; IndonesiaMaju; ,0.0,Positif,0.9680782556533813
0,1.2246908076611584e+18,adriankusuma285,Tue Feb 04 13:46:56 +0000 2020,kapal selam kri alugoro wujud kemandirian alutsista nasional kapalselam alugoro krialugoro industripertahanan kemenhan kementerianbumn bumn indonesiamaju,kapalselam; alugoro; krialugoro; industripertahanan; kemenhan; kementerianbumn; bumn; indonesiamaju; ,0.0,Positif,0.9905261993408203
0,1.2246901244383928e+18,adriankusuma285,Tue Feb 04 13:44:13 +0000 2020,masyarakat miskin khawatir kenaikan iuran bpjs kesehatan tanggung pemerintah indonesiamaju,IndonesiaMaju; ,0.0,Positif,0.8675262928009033
0,1.22469002133402e+18,adriankusuma285,Tue Feb 04 13:43:49 +0000 2020,buram kampanye pemasokan gaya setrum ruptl perusahaan listrik negara mematok pembentukan penggelora setrum now watching indoneisa indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Negatif,0.24439767003059387
0,1.224687858730066e+18,kantorbhsjambi,Tue Feb 04 13:35:13 +0000 2020,selamat malam kantibahasa sahabatdikbud sahabatbahasa sdmunggul indonesiamaju gerakanliterasinasional salamliterasi badanbahasakemendikbud istilah omnibus,kantibahasa; sahabatdikbud; sahabatbahasa; SDMunggul; IndonesiaMaju; GerakanLiterasiNasional; salamliterasi; ,0.0,Positif,0.8894632458686829
